['IFD', 'CleanLab', 0.2, 'Asym', 300, 0]	F									
['IFD', 'CleanLab', 0.2, 'Asym', 1000, 0]	F									
['IFD', 'CleanLab', 0.2, 'Sym', 500, 0]	F									
['IFD', 'CleanLab', 0.2, 'Asym', 3000, 0]	F									
['IFD', 'CleanLab', 0.2, 'Sym', 5000, 0]	F									
['IFD', 'CleanLab', 0.05, 'Sym', 10000, 0]	F									
['IFD', 'CleanLab', 0.7, 'Sym', 3000, 0]	F									
['IFD', 'CleanLab', 0.2, 'Sym', 1000, 0]	F									
['IFD', 'CleanLab', 0.2, 'Sym', 3000, 0]	F									
['IFD', 'CleanLab', 0.2, 'Sym', 10000, 0]	F									
['IFD', 'CleanLab', 0.2, 'Asym', 500, 0]	F									
['IFD', 'CleanLab', 0.2, 'Sym', 300, 0]	F									
['IFD', 'CleanLab', 0.2, 'Asym', 10000, 0]	F									
['IFD', 'CleanLab', 0.7, 'Asym', 1000, 0]	F									
['IFD', 'CleanLab', 0.2, 'Asym', 5000, 0]	F									
['IFD', 'CleanLab', 0.2, 'Asym', 100, 0]	F									
['IFD', 'CleanLab', 0.2, 'Sym', 100, 0]	F									
['IFD', 'CleanLab', 0.8, 'Asym', 3000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Asym', 100, 0]	F									
['IFD', 'CleanLab', 0.1, 'Asym', 10000, 0]	F									
['IFD', 'CleanLab', 0.7, 'Sym', 500, 0]	F									
['IFD', 'CleanLab', 0.3, 'Sym', 100, 0]	F									
['IFD', 'CleanLab', 0.8, 'Sym', 5000, 0]	F									
['IFD', 'CleanLab', 0.8, 'Asym', 5000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Sym', 300, 0]	F									
['IFD', 'CleanLab', 0.7, 'Asym', 3000, 0]	F									
['IFD', 'CleanLab', 0.8, 'Sym', 10000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Asym', 300, 0]	F									
['IFD', 'CleanLab', 0.1, 'Asym', 5000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Sym', 500, 0]	F									
['IFD', 'CleanLab', 0.8, 'Asym', 10000, 0]	F									
['IFD', 'CleanLab', 0.05, 'Asym', 10000, 0]	F									
['IFD', 'CleanLab', 0.9, 'Sym', 100, 0]	F									
['IFD', 'CleanLab', 0.1, 'Sym', 10000, 0]	F									
['IFD', 'CleanLab', 0.1, 'Sym', 5000, 0]	F									
['IFD', 'CleanLab', 0.9, 'Sym', 300, 0]	F									
['IFD', 'CleanLab', 0.3, 'Sym', 1000, 0]	F									
['IFD', 'CleanLab', 0.1, 'Sym', 3000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Asym', 500, 0]	F									
['IFD', 'CleanLab', 0.9, 'Asym', 100, 0]	F									
['IFD', 'CleanLab', 0.1, 'Asym', 3000, 0]	F									
['IFD', 'CleanLab', 0.1, 'Asym', 1000, 0]	F									
['IFD', 'CleanLab', 0.05, 'Asym', 5000, 0]	F									
['IFD', 'CleanLab', 0.9, 'Asym', 300, 0]	F									
['IFD', 'CleanLab', 0.7, 'Sym', 5000, 0]	F									
['IFD', 'CleanLab', 0.9, 'Sym', 500, 0]	F									
['IFD', 'CleanLab', 0.3, 'Asym', 1000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Sym', 3000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Asym', 3000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Sym', 5000, 0]	F									
['IFD', 'CleanLab', 0.9, 'Asym', 500, 0]	F									
['IFD', 'CleanLab', 0.6, 'Asym', 10000, 0]	F									
['IFD', 'CleanLab', 0.9, 'Sym', 1000, 0]	F									
['IFD', 'CleanLab', 0.9, 'Asym', 1000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Asym', 5000, 0]	F									
['IFD', 'CleanLab', 0.3, 'Sym', 10000, 0]	F									
